Customer_ID,Churn_Prediction,Churn_Probability,Risk_Level,Real_Value,Correct_Prediction
GYM02648,0,0.45,Medium Risk,1,False
GYM01179,1,0.61,High Risk,0,False
GYM03979,0,0.29,Low Risk,0,True
GYM03625,1,0.54,Medium Risk,1,True
GYM01482,0,0.48,Medium Risk,1,False
GYM00274,0,0.22,Low Risk,0,True
GYM00035,0,0.18,Very Low Risk,1,False
GYM01418,0,0.18,Very Low Risk,0,True
GYM00214,0,0.34,Low Risk,0,True
GYM03531,0,0.4,Medium Risk,0,True
GYM03190,0,0.23,Low Risk,0,True
GYM00075,0,0.39,Low Risk,1,False
GYM00973,0,0.08,Very Low Risk,0,True
GYM01480,0,0.4,Medium Risk,1,False
GYM01636,0,0.28,Low Risk,0,True
GYM02180,1,0.94,Very High Risk,1,True
GYM01608,1,0.61,High Risk,0,False
GYM03328,0,0.44,Medium Risk,0,True
GYM00505,0,0.25,Low Risk,0,True
GYM03598,0,0.32,Low Risk,0,True
GYM02371,0,0.3,Low Risk,1,False
GYM00431,0,0.15,Very Low Risk,1,False
GYM00892,1,0.56,Medium Risk,1,True
GYM01905,0,0.15,Very Low Risk,0,True
GYM02796,0,0.45,Medium Risk,1,False
GYM03474,0,0.31,Low Risk,0,True
GYM01413,0,0.17,Very Low Risk,0,True
GYM02365,0,0.35,Low Risk,0,True
GYM00666,0,0.21,Low Risk,0,True
GYM02053,0,0.31,Low Risk,0,True
GYM00540,0,0.18,Very Low Risk,0,True
GYM01330,0,0.5,Medium Risk,1,False
GYM03742,0,0.17,Very Low Risk,1,False
GYM01479,0,0.32,Low Risk,0,True
GYM00906,0,0.13,Very Low Risk,0,True
GYM03006,1,0.63,High Risk,1,True
GYM00640,0,0.19,Very Low Risk,1,False
GYM02799,1,0.69,High Risk,1,True
GYM03917,0,0.34,Low Risk,1,False
GYM00888,0,0.2,Low Risk,0,True
GYM03125,0,0.18,Very Low Risk,0,True
GYM02108,1,0.61,High Risk,1,True
GYM03056,0,0.32,Low Risk,1,False
GYM02076,1,0.8,Very High Risk,1,True
GYM01892,0,0.39,Low Risk,0,True
GYM00694,0,0.15,Very Low Risk,0,True
GYM03091,1,0.54,Medium Risk,1,True
GYM03380,1,0.76,High Risk,1,True
GYM00303,0,0.36,Low Risk,0,True
GYM03643,0,0.35,Low Risk,0,True
GYM02572,0,0.26,Low Risk,1,False
GYM02131,0,0.24,Low Risk,0,True
GYM00802,0,0.14,Very Low Risk,1,False
GYM03102,0,0.32,Low Risk,1,False
GYM03719,0,0.3,Low Risk,1,False
GYM00469,0,0.21,Low Risk,0,True
GYM02798,0,0.41,Medium Risk,1,False
GYM01326,1,0.78,High Risk,1,True
GYM00139,0,0.21,Low Risk,1,False
GYM00295,1,0.63,High Risk,0,False
GYM00056,0,0.29,Low Risk,0,True
GYM01610,0,0.38,Low Risk,0,True
GYM01497,0,0.45,Medium Risk,1,False
GYM01819,0,0.24,Low Risk,0,True
GYM00852,0,0.24,Low Risk,1,False
GYM00509,0,0.1,Very Low Risk,0,True
GYM02471,0,0.15,Very Low Risk,1,False
GYM01560,0,0.27,Low Risk,0,True
GYM00585,0,0.12,Very Low Risk,0,True
GYM02288,0,0.29,Low Risk,1,False
GYM03659,1,0.67,High Risk,0,False
GYM02919,0,0.4,Medium Risk,0,True
GYM02373,1,0.59,Medium Risk,1,True
GYM02404,0,0.22,Low Risk,0,True
GYM03566,0,0.42,Medium Risk,0,True
GYM02673,0,0.21,Low Risk,1,False
GYM03264,0,0.34,Low Risk,1,False
GYM03306,1,0.79,High Risk,1,True
GYM01318,0,0.28,Low Risk,1,False
GYM03797,0,0.42,Medium Risk,0,True
GYM03875,1,0.59,Medium Risk,0,False
GYM03280,0,0.15,Very Low Risk,1,False
GYM02337,0,0.19,Very Low Risk,1,False
GYM00560,0,0.33,Low Risk,0,True
GYM03464,1,0.75,High Risk,1,True
GYM00705,0,0.28,Low Risk,1,False
GYM02755,0,0.26,Low Risk,0,True
GYM02276,1,0.8,Very High Risk,1,True
GYM02496,1,0.79,High Risk,1,True
GYM00410,1,0.71,High Risk,0,False
GYM01499,1,0.58,Medium Risk,1,True
GYM00845,0,0.24,Low Risk,0,True
GYM00480,0,0.14,Very Low Risk,0,True
GYM00720,0,0.17,Very Low Risk,0,True
GYM00578,0,0.47,Medium Risk,0,True
GYM02269,1,0.74,High Risk,1,True
GYM02600,0,0.33,Low Risk,1,False
GYM03665,0,0.46,Medium Risk,0,True
GYM00695,0,0.11,Very Low Risk,0,True
GYM03705,1,0.72,High Risk,0,False
GYM02509,0,0.22,Low Risk,0,True
GYM00655,0,0.33,Low Risk,0,True
GYM00406,0,0.24,Low Risk,0,True
GYM02809,0,0.31,Low Risk,0,True
GYM03205,0,0.33,Low Risk,1,False
GYM02202,0,0.29,Low Risk,0,True
GYM00858,0,0.28,Low Risk,0,True
GYM01426,0,0.23,Low Risk,0,True
GYM01827,0,0.45,Medium Risk,0,True
GYM01826,0,0.29,Low Risk,0,True
GYM01493,0,0.15,Very Low Risk,0,True
GYM03366,1,0.84,Very High Risk,1,True
GYM01644,1,0.66,High Risk,1,True
GYM00768,0,0.34,Low Risk,0,True
GYM03233,0,0.18,Very Low Risk,0,True
GYM01582,1,0.59,Medium Risk,1,True
GYM00198,1,0.65,High Risk,1,True
GYM00119,1,0.63,High Risk,0,False
GYM01641,0,0.26,Low Risk,0,True
GYM01440,0,0.26,Low Risk,1,False
GYM01998,0,0.3,Low Risk,1,False
GYM01457,0,0.41,Medium Risk,1,False
GYM01254,0,0.24,Low Risk,0,True
GYM03815,0,0.19,Very Low Risk,1,False
GYM03316,0,0.22,Low Risk,1,False
GYM01159,0,0.29,Low Risk,1,False
GYM02660,0,0.31,Low Risk,1,False
GYM03788,0,0.07,Very Low Risk,0,True
GYM00549,0,0.09,Very Low Risk,0,True
GYM03685,1,0.54,Medium Risk,1,True
GYM03035,0,0.24,Low Risk,1,False
GYM01545,0,0.3,Low Risk,0,True
GYM00008,1,0.69,High Risk,1,True
GYM00111,0,0.3,Low Risk,0,True
GYM03614,1,0.71,High Risk,1,True
GYM00039,0,0.31,Low Risk,0,True
GYM03649,1,0.57,Medium Risk,0,False
GYM00918,0,0.48,Medium Risk,0,True
GYM01573,0,0.2,Low Risk,0,True
GYM01317,0,0.25,Low Risk,1,False
GYM02713,1,0.84,Very High Risk,0,False
GYM00204,0,0.21,Low Risk,0,True
GYM03700,0,0.36,Low Risk,0,True
GYM02182,0,0.46,Medium Risk,0,True
GYM01378,0,0.14,Very Low Risk,1,False
GYM03268,0,0.38,Low Risk,0,True
GYM03695,0,0.36,Low Risk,0,True
GYM02162,0,0.3,Low Risk,0,True
GYM02427,0,0.34,Low Risk,1,False
GYM01588,1,0.91,Very High Risk,1,True
GYM01450,0,0.23,Low Risk,1,False
GYM01489,1,0.61,High Risk,1,True
GYM00647,0,0.18,Very Low Risk,1,False
GYM00823,0,0.29,Low Risk,0,True
GYM03726,1,0.63,High Risk,1,True
GYM00898,0,0.24,Low Risk,0,True
GYM03407,0,0.37,Low Risk,0,True
GYM03112,0,0.21,Low Risk,0,True
GYM00806,0,0.31,Low Risk,0,True
GYM03805,0,0.21,Low Risk,0,True
GYM01425,0,0.5,Medium Risk,0,True
GYM02638,0,0.26,Low Risk,1,False
GYM02099,0,0.27,Low Risk,0,True
GYM01227,0,0.16,Very Low Risk,0,True
GYM03994,0,0.35,Low Risk,0,True
GYM03880,0,0.18,Very Low Risk,0,True
GYM03470,0,0.3,Low Risk,0,True
GYM01733,0,0.35,Low Risk,0,True
GYM01544,1,0.65,High Risk,1,True
GYM00148,0,0.42,Medium Risk,0,True
GYM03794,0,0.16,Very Low Risk,0,True
GYM02901,1,0.52,Medium Risk,1,True
GYM03084,1,0.77,High Risk,1,True
GYM02095,0,0.42,Medium Risk,1,False
GYM00633,1,0.59,Medium Risk,0,False
GYM02697,0,0.19,Very Low Risk,1,False
GYM00791,0,0.25,Low Risk,0,True
GYM01802,1,0.75,High Risk,1,True
GYM02317,0,0.3,Low Risk,0,True
GYM00261,0,0.2,Low Risk,0,True
GYM03823,0,0.25,Low Risk,1,False
GYM00246,0,0.18,Very Low Risk,0,True
GYM03974,0,0.19,Very Low Risk,0,True
GYM01939,0,0.31,Low Risk,0,True
GYM00281,0,0.35,Low Risk,0,True
GYM02248,0,0.22,Low Risk,0,True
GYM00196,0,0.41,Medium Risk,1,False
GYM03953,0,0.23,Low Risk,0,True
GYM02390,0,0.29,Low Risk,0,True
GYM01785,0,0.31,Low Risk,0,True
GYM01618,1,0.67,High Risk,1,True
GYM00124,0,0.49,Medium Risk,0,True
GYM00506,0,0.3,Low Risk,0,True
GYM01715,0,0.36,Low Risk,1,False
GYM01590,1,0.68,High Risk,1,True
GYM03816,0,0.27,Low Risk,0,True
GYM03480,0,0.32,Low Risk,0,True
GYM01261,0,0.31,Low Risk,1,False
GYM03735,0,0.18,Very Low Risk,1,False
GYM03020,0,0.18,Very Low Risk,0,True
GYM01379,1,0.52,Medium Risk,0,False
GYM02058,1,0.53,Medium Risk,0,False
GYM03885,1,0.66,High Risk,1,True
GYM00005,0,0.44,Medium Risk,1,False
GYM01866,0,0.35,Low Risk,0,True
GYM00436,0,0.24,Low Risk,0,True
GYM03031,0,0.24,Low Risk,0,True
GYM00103,0,0.35,Low Risk,0,True
GYM02083,1,0.6,High Risk,0,False
GYM03944,0,0.23,Low Risk,1,False
GYM02259,0,0.19,Very Low Risk,1,False
GYM03194,0,0.43,Medium Risk,1,False
GYM02266,0,0.29,Low Risk,0,True
GYM03727,0,0.21,Low Risk,1,False
GYM00669,1,0.56,Medium Risk,0,False
GYM01410,0,0.42,Medium Risk,0,True
GYM02282,0,0.36,Low Risk,1,False
GYM01155,0,0.3,Low Risk,0,True
GYM03062,0,0.16,Very Low Risk,0,True
GYM03574,0,0.13,Very Low Risk,0,True
GYM00950,0,0.33,Low Risk,0,True
GYM01076,0,0.28,Low Risk,0,True
GYM00268,1,0.56,Medium Risk,0,False
GYM03131,0,0.23,Low Risk,1,False
GYM00943,0,0.36,Low Risk,0,True
GYM02716,0,0.21,Low Risk,0,True
GYM00025,0,0.22,Low Risk,0,True
GYM03579,1,0.63,High Risk,1,True
GYM01576,0,0.24,Low Risk,1,False
GYM02179,0,0.25,Low Risk,0,True
GYM01273,0,0.32,Low Risk,0,True
GYM02617,1,0.69,High Risk,0,False
GYM00184,0,0.14,Very Low Risk,0,True
GYM03519,0,0.2,Low Risk,0,True
GYM01428,0,0.23,Low Risk,0,True
GYM00316,0,0.24,Low Risk,0,True
GYM03039,0,0.26,Low Risk,0,True
GYM00522,1,0.65,High Risk,0,False
GYM00563,1,0.51,Medium Risk,1,True
GYM03033,0,0.19,Very Low Risk,0,True
GYM02463,0,0.28,Low Risk,0,True
GYM02284,0,0.26,Low Risk,0,True
GYM03572,0,0.14,Very Low Risk,0,True
GYM01185,0,0.39,Low Risk,0,True
GYM02982,0,0.26,Low Risk,0,True
GYM00011,0,0.21,Low Risk,1,False
GYM02623,0,0.16,Very Low Risk,0,True
GYM02068,0,0.19,Very Low Risk,1,False
GYM03963,0,0.28,Low Risk,0,True
GYM01252,0,0.21,Low Risk,0,True
GYM00219,0,0.24,Low Risk,1,False
GYM00792,0,0.22,Low Risk,1,False
GYM00894,0,0.2,Low Risk,0,True
GYM01586,0,0.15,Very Low Risk,0,True
GYM03040,0,0.19,Very Low Risk,0,True
GYM01530,1,0.56,Medium Risk,1,True
GYM01199,0,0.14,Very Low Risk,0,True
GYM03554,0,0.39,Low Risk,0,True
GYM02743,0,0.18,Very Low Risk,0,True
GYM02562,1,0.55,Medium Risk,1,True
GYM02154,0,0.35,Low Risk,0,True
GYM01931,0,0.3,Low Risk,0,True
GYM01008,0,0.43,Medium Risk,0,True
GYM02706,0,0.48,Medium Risk,0,True
GYM03290,0,0.41,Medium Risk,1,False
GYM03906,0,0.15,Very Low Risk,0,True
GYM02772,1,0.61,High Risk,0,False
GYM03946,0,0.47,Medium Risk,0,True
GYM03165,0,0.22,Low Risk,0,True
GYM03533,0,0.28,Low Risk,0,True
GYM02085,0,0.42,Medium Risk,0,True
GYM03135,0,0.21,Low Risk,0,True
GYM01565,0,0.36,Low Risk,1,False
GYM03590,1,0.67,High Risk,1,True
GYM01089,0,0.11,Very Low Risk,0,True
GYM03781,0,0.16,Very Low Risk,1,False
GYM03927,0,0.32,Low Risk,0,True
GYM02889,0,0.45,Medium Risk,0,True
GYM00635,0,0.2,Low Risk,0,True
GYM03391,0,0.31,Low Risk,0,True
GYM03372,1,0.84,Very High Risk,1,True
GYM01007,0,0.36,Low Risk,0,True
GYM01366,0,0.17,Very Low Risk,0,True
GYM01414,1,0.65,High Risk,0,False
GYM01822,1,0.56,Medium Risk,1,True
GYM00391,1,0.51,Medium Risk,1,True
GYM00390,0,0.14,Very Low Risk,0,True
GYM00348,0,0.16,Very Low Risk,1,False
GYM03099,1,0.71,High Risk,0,False
GYM01484,0,0.29,Low Risk,0,True
GYM01788,0,0.33,Low Risk,0,True
GYM02830,0,0.29,Low Risk,0,True
GYM00442,1,0.79,High Risk,0,False
GYM03525,0,0.4,Medium Risk,0,True
GYM01848,0,0.19,Very Low Risk,0,True
GYM00659,0,0.33,Low Risk,0,True
GYM03203,1,0.63,High Risk,1,True
GYM00644,0,0.27,Low Risk,0,True
GYM02349,0,0.19,Very Low Risk,1,False
GYM01232,0,0.33,Low Risk,1,False
GYM02219,0,0.2,Low Risk,0,True
GYM00656,0,0.23,Low Risk,0,True
GYM01980,0,0.12,Very Low Risk,0,True
GYM02904,0,0.35,Low Risk,0,True
GYM02090,0,0.33,Low Risk,0,True
GYM01405,1,0.75,High Risk,1,True
GYM03763,0,0.25,Low Risk,1,False
GYM02786,0,0.2,Low Risk,0,True
GYM01334,0,0.26,Low Risk,0,True
GYM03337,1,0.83,Very High Risk,1,True
GYM02017,0,0.32,Low Risk,0,True
GYM01390,0,0.23,Low Risk,0,True
GYM03560,0,0.2,Low Risk,0,True
GYM03362,0,0.18,Very Low Risk,0,True
GYM01430,0,0.36,Low Risk,1,False
GYM01668,0,0.16,Very Low Risk,1,False
GYM00682,0,0.26,Low Risk,0,True
GYM00457,0,0.44,Medium Risk,0,True
GYM03653,1,0.87,Very High Risk,1,True
GYM01255,1,0.56,Medium Risk,1,True
GYM02141,1,0.64,High Risk,0,False
GYM03085,0,0.2,Low Risk,0,True
GYM03485,0,0.37,Low Risk,1,False
GYM02884,0,0.1,Very Low Risk,0,True
GYM02025,0,0.31,Low Risk,0,True
GYM03162,0,0.2,Low Risk,0,True
GYM03425,0,0.43,Medium Risk,1,False
GYM03851,0,0.43,Medium Risk,0,True
GYM01638,0,0.45,Medium Risk,1,False
GYM02332,0,0.28,Low Risk,0,True
GYM00479,1,0.56,Medium Risk,0,False
GYM01580,0,0.19,Very Low Risk,0,True
GYM03646,1,0.58,Medium Risk,0,False
GYM01607,0,0.14,Very Low Risk,0,True
GYM00066,0,0.34,Low Risk,0,True
GYM00462,0,0.39,Low Risk,0,True
GYM01286,0,0.31,Low Risk,0,True
GYM03869,1,0.65,High Risk,1,True
GYM01792,0,0.15,Very Low Risk,0,True
GYM03761,1,0.59,Medium Risk,1,True
GYM01376,0,0.1,Very Low Risk,0,True
GYM03696,0,0.34,Low Risk,0,True
GYM01063,0,0.21,Low Risk,0,True
GYM01747,1,0.58,Medium Risk,1,True
GYM03569,0,0.2,Low Risk,0,True
GYM00403,0,0.45,Medium Risk,1,False
GYM02970,0,0.18,Very Low Risk,0,True
GYM01790,0,0.19,Very Low Risk,1,False
GYM03128,1,0.81,Very High Risk,1,True
GYM02530,0,0.39,Low Risk,0,True
GYM02230,0,0.27,Low Risk,0,True
GYM03076,0,0.39,Low Risk,0,True
GYM00339,1,0.51,Medium Risk,1,True
GYM02669,0,0.23,Low Risk,0,True
GYM00156,0,0.34,Low Risk,0,True
GYM02426,0,0.2,Low Risk,0,True
GYM00323,1,0.64,High Risk,0,False
GYM01084,0,0.09,Very Low Risk,0,True
GYM00155,1,0.58,Medium Risk,1,True
GYM03876,0,0.19,Very Low Risk,0,True
GYM00209,1,0.61,High Risk,0,False
GYM02678,1,0.72,High Risk,1,True
GYM02339,0,0.32,Low Risk,0,True
GYM02051,0,0.31,Low Risk,0,True
GYM00887,1,0.73,High Risk,0,False
GYM00106,1,0.71,High Risk,1,True
GYM01250,0,0.21,Low Risk,0,True
GYM02845,0,0.14,Very Low Risk,0,True
GYM00725,0,0.11,Very Low Risk,1,False
GYM00376,0,0.12,Very Low Risk,0,True
GYM01702,0,0.23,Low Risk,0,True
GYM01240,1,0.62,High Risk,1,True
GYM01816,0,0.14,Very Low Risk,0,True
GYM02184,1,0.57,Medium Risk,0,False
GYM02768,0,0.13,Very Low Risk,0,True
GYM01265,0,0.23,Low Risk,0,True
GYM00619,0,0.37,Low Risk,0,True
GYM02451,1,0.69,High Risk,0,False
GYM02751,0,0.3,Low Risk,0,True
GYM00416,0,0.13,Very Low Risk,0,True
GYM02564,0,0.42,Medium Risk,1,False
GYM03253,0,0.38,Low Risk,0,True
GYM00421,1,0.66,High Risk,1,True
GYM02734,0,0.16,Very Low Risk,0,True
GYM03564,0,0.22,Low Risk,0,True
GYM00838,0,0.11,Very Low Risk,1,False
GYM00199,0,0.13,Very Low Risk,0,True
GYM02377,0,0.23,Low Risk,0,True
GYM02166,0,0.2,Low Risk,0,True
GYM02277,0,0.24,Low Risk,0,True
GYM03277,0,0.16,Very Low Risk,1,False
GYM02446,0,0.15,Very Low Risk,0,True
GYM03915,1,0.73,High Risk,1,True
GYM01907,1,0.71,High Risk,1,True
GYM02063,0,0.16,Very Low Risk,0,True
GYM00903,0,0.31,Low Risk,0,True
GYM03144,0,0.19,Very Low Risk,0,True
GYM03993,0,0.22,Low Risk,1,False
GYM01192,0,0.36,Low Risk,0,True
GYM02968,1,0.76,High Risk,1,True
GYM01490,0,0.23,Low Risk,0,True
GYM03073,0,0.27,Low Risk,0,True
